SIRUTA,F1,F2,F3,F4,F5,F6,F7,F8,F9
105160,0.09226332251640607,0.5083051654357066,-0.08611198757622622,0.8054548372362504,0.6388905484002984,-1.6496326580882754,-1.6169465170546722,-0.85627877271809,0.542406241949837
105222,-0.05963237185637547,-0.14453147253834908,-6.57508958933078e-05,-0.017392691090434433,0.010167358494622922,-0.013412367326992539,-0.02029072177640389,-0.06332936794550058,0.011384488750840535
105259,-0.06109410526467341,-0.1260251068866869,-0.032560627227897904,0.016913558384562148,0.011254992681833284,-0.042775492420994723,-0.006923397482413988,-0.05776752199398292,0.0072890923055476484
105295,-0.07121035604012915,-0.2365450379945096,0.1481147986084113,-0.208826664891736,-0.0962363251964131,0.13477783605557606,0.23789731384033347,0.1517165676737556,-0.27261809009433974
105348,-0.06141378755814612,-0.17139403078928594,-0.01736340453084853,-0.027302906601079015,0.004538427692111999,0.10616907841538016,-0.0014425366437313323,-0.08407348404063468,0.05644241240866281
105384,-0.049445073899362334,-0.11850667699816471,-0.028937388512643616,-0.0259964553433815,0.09626909000504848,-0.031060779843242584,-0.08691647814726296,-0.06338452475635241,-0.028152281689676387
105419,0.11297937402712756,1.080306445003416,-1.0758014254672148,0.7020567155802983,0.2309053189010748,1.1571754587367695,-0.17591944770244303,0.21424394614899664,0.005013245081480898
105455,-0.05746775726583601,-0.14880016774780802,0.011378336400282046,-0.041308437726306775,0.009879474935216357,0.01639758110460067,-0.03112365715869108,-0.0813841922324282,-0.019915843151686336
105534,0.04931166417841488,-0.0308135913437305,-0.31096565050923525,-0.23066170860473384,0.34456095055792263,-0.028704391958467454,-0.6842644391295261,0.0539088964449029,-0.4835085359665474
105570,-0.18504381755581345,-0.4647581636773027,-0.1882532274854934,0.3966885549890981,-0.7566660159109653,-0.1756994111600655,1.0022374330229311,-1.3931156482252172,-0.4131750562260177
105605,-0.041595782831779456,-0.0767465570401435,-0.2811150494199934,-0.20592224124509645,0.33625334926763,0.16974065508972616,0.16967254675485827,-0.3438103971392405,0.37622647168526313
105623,-0.05542572211626771,-0.024756514258568656,-0.22700028492369137,0.3469296059360088,-0.19173512862292308,-0.16141141233305747,0.14777140683198703,-0.2822734348024573,-0.015105201305031601
105712,-0.04859090339367351,-0.1275317861952357,-0.08331893625182864,-0.019329157144443367,0.011395319005529045,-0.23550326761567042,0.004707312780094127,0.15718771645851268,0.2778331984541623
105776,-0.05693419995721482,-0.1527685693299053,-0.042841981253291375,0.034309270247487304,0.0029371953197348064,0.08002211918498604,-0.009936928587701501,-0.16366619405113728,0.06191185079222762
105794,-0.05416079437703233,-0.1302547374310825,-0.04121152205102492,-0.021957277603766374,0.05018200556273001,-0.02284183037440278,-0.027755224081986767,-0.11596183847900836,0.032470980629400945
105829,-0.07844782851302298,-0.22708773351554812,-0.07011507303073507,-0.08325094236974884,-0.01893679285842852,-0.026625729533077333,0.030878408967111866,-0.077438231016197,0.14487089000144016
105874,-0.040804736535302026,-0.04843670501814174,0.04886041516082543,-0.09172698120471334,0.2517895889417463,-0.15587296062300793,0.13655860616485732,0.34975038136476916,0.05044509714592908
105909,-0.05999823640476929,-0.18412062130817314,0.015304655411277485,-0.03738446557931777,-0.11360105261532415,0.029626789761756298,-0.02108067201862867,-0.04281284138453743,-0.07053720581015353
105936,-0.006230811151583794,0.024687808187942296,0.24262334744128722,0.05270534680714086,-0.15543719313887994,-0.2988229693860224,-0.0354927154868036,-0.1357930425644173,-0.4071004794896431
105972,-0.06763870240413744,0.007038943236433243,0.15417898180350098,0.38165689770662325,-0.2724465541905333,0.00730398896104044,0.007031130670276228,-0.17806433313832384,0.5350492438725598
106318,2.1211839500116865,9.170997105080932,-7.020798726318902,-1.7622655327883288,0.9383937907473232,-2.622453315183239,-7.057078151231637,37.79990541239547,16.99395875640768
106363,-0.012261193872918134,0.22969678729701398,-0.3858682071154296,-0.2043139346926649,0.03818094235916137,-0.1285513524400293,0.6920894045931674,-0.05919349552631362,0.37142481924400805
106407,0.028225007234389612,0.592790986858518,-0.4837800700622498,-0.16250109068744134,0.37256617097670147,-0.09694149786289838,-0.25710055084554356,0.38533562101216573,-0.2849860242888039
106461,-0.054914187058585855,-0.06129856786663552,1.7217109381188724,1.0554572759607015,-1.0218575593559298,0.35511718736118764,-0.41747326772520144,0.6982701426969979,-0.7245116574965769
106559,0.24291740515953508,1.3040013249432507,-0.6226530665705239,-0.9767949839452512,1.2855844913204364,-1.319381696229884,-0.6600450889411311,1.019191595547855,-2.448907223089423
106620,-0.06500544686812051,-0.12248685988901799,0.1209792776158155,0.01021300440953995,-0.058854334225833686,0.02399888138291413,0.05496083490258891,-0.08880200831174516,0.08637457513353988
106648,-0.051176838600777465,-0.260191910566285,-0.009956231899340251,-0.012887947088768814,-0.3358298355807249,0.1213017170828083,-0.29699287883901543,0.2598101935088228,-0.5049719272363907
106684,0.06931817773519797,-0.048498405933143036,-0.47340588106337517,0.11552945600676336,0.14598644997919963,0.8445448473480887,-0.3749287396504115,-0.6659950242777235,-0.9495013440171737
106746,0.05629097255769579,0.5880214304697585,1.3311629247756476,0.030205408401047316,-1.8630727692159426,-1.9667402035190173,2.3903386567569753,1.8572827520414474,-0.3068776352765817
106782,-0.031051630355996732,0.08330008067421175,-0.058689440470804335,0.042160400348650505,0.0792079215213365,-0.1613595835879679,0.15213782802157905,-0.3797667012774542,0.17783683053820634
106817,-0.113971437705567,-0.4115625867105708,0.03826665773015703,-0.11915363361261755,-0.7696640757661553,0.6796138506639774,0.12543228475084228,1.1324069259064922,-1.1353609657201156
106979,-0.022398856795860084,0.4238728472521047,0.22319302876115604,0.5106959031288335,0.07170982300388624,0.25314329525728607,-0.2898448518695977,-0.9236538239725486,1.3695298744472781
107001,-0.06457768359337648,-0.16320216972634805,0.013948447416978732,-0.02442100214594637,0.0008395897785082961,0.007238237750387026,-0.002450715160748454,-0.03283195292315414,0.053110064158243195
107047,-0.06313644681591399,-0.15055327916123595,0.0563718266316208,0.00668839775135071,-0.014286329238757825,0.041530610666373854,-0.021929986118407345,-0.011257336448795821,0.03719040691725144
107083,-0.05718005422828392,-0.14635804948615005,-0.002211751879244967,-0.039452729730066645,0.02458906636193815,-0.0041592625718878526,-0.0144687690671536,-0.07033297153347189,0.018058495091391277
107118,-0.05378593901681169,-0.15372773875212703,0.023051565404456104,-0.015167470281245826,-0.053579517673026926,-0.006462518623400345,0.0005169406585017825,-0.11328270750483276,0.10424086588742058
107154,-0.0562394746646595,-0.15060825600066147,-0.005506637456873382,-0.03829140901123335,0.014763158414704,0.013597685611485708,-0.05756048933509727,0.051677351192788344,0.13133746229656865
107190,-0.059857792791226806,-0.1564062401642824,-0.0005697246392269711,-0.036527199704057496,0.017826653146106774,0.018330544533579476,-0.020997006571114744,-0.071031986441412,0.0226417715826938
107234,-0.059798761760213905,-0.15569941880821714,-0.0037307790652325317,-0.04145632149694984,0.020191896574162548,0.02159275039604365,-0.027182507000301497,-0.06776716427670375,0.01271703292757624
107270,-0.052164088480627056,-0.13673681619487543,0.012394734053294082,-0.03794691183563421,0.01802220528855204,-0.014719289919492992,-0.012162747261257037,-0.0518019725393483,-0.030034360500735338
107314,-0.05629653519037368,-0.0909706876778111,0.11826523780745635,0.025665528059762847,-0.029771191102598727,0.011182371327749449,0.2279915274921938,-0.05321553466723448,0.28052202319697805
107350,-0.044010318729211316,-0.1258242782043965,-0.04932709482617954,0.043836771158179876,-0.0650444319639266,0.08304599172530121,-0.07159944922190757,-0.06488583653929601,-0.1955964303339764
107403,-0.056711417475438584,-0.14655442790079493,0.0196880657279164,0.007803871795773764,-0.06834264461948368,0.011527808005468584,-0.00857477353868801,0.02555241706436414,0.0017859482849666294
107430,-0.05509701262145405,-0.14512366200744004,0.007547750707684402,-0.03337221655594772,0.04053760348751723,0.004363359092162581,-0.04191522280944509,-0.0005143030613935863,0.0018207362299575288
107485,-0.04044255547287797,-0.1523605805247547,-0.025412126101147764,0.016835669382854433,0.03100778440742914,-0.050090762366949856,-0.11710954020408533,-0.20855591586947989,-0.18746678403061368
107519,-0.03849641181686408,-0.12606830262033097,0.06558167308474386,0.09656321602854995,-0.03868066110818124,-0.1720730334629668,0.11104587142079665,-0.2853112567981472,-0.03400751286638602
107546,-0.06790981938694512,-0.1817265517788168,0.11527429788066812,-0.19012884698490518,0.00015268043388539694,0.13460939416608406,0.057746702234681264,0.025316560429076672,0.0676905183783127
107582,-0.061362380676037644,-0.15101233105040618,0.031354480276709756,-0.026862569591592868,-0.04079176589642718,0.026174320717404317,0.03277412454811147,0.0841267115157401,0.20937390039478804
107662,-0.05636988675066693,0.3328391165225068,-0.48913757500013466,-0.47147357972254533,-0.21779972109754986,-2.903026773393556,0.5460255691119023,-0.3590146043538373,-0.4071945565327397
107715,-0.06443226680026742,-0.16420401786608374,-0.028321827718115103,-0.014081115994510346,-0.032224083671520735,0.10747618758811862,0.02580094737704481,-0.05762154470875506,0.0643364523172494
107733,-0.07915534247047654,-0.006161965838760868,0.06039741265090667,0.11430053169509222,0.004210859723510494,-0.048698314499393006,0.2496542095360879,-0.34645561424545035,0.45563106451415186
107868,-0.07507145437334464,-0.2212995591717271,0.20207504729315684,-0.136516968407548,-0.12023522178546929,0.2734398498779425,0.05767089614056648,0.08006776970609726,0.18951763708808037
107920,-0.057166756579795246,-0.15401786082099084,-0.03590442702768416,-0.03234202355029645,-0.004334962896453734,0.06278131938547137,0.012518455734540255,-0.06620615405516143,0.04306280532200703
107975,-0.04541766688495522,-0.07183894812750687,0.010359235597541566,-0.04989009622667446,0.1328782250969659,0.0043569142066329095,-0.11489265777335135,-0.12903501438978096,-0.009124641198802672
108017,-0.05729384664007591,-0.12175363913626693,-0.08618564384914536,-0.0005841697730850694,0.022259764776970236,0.10568093935108298,-0.017130622600510285,0.0257624884260342,0.22604150178450633
108035,-0.09996168504977562,1.6631043876092422,-0.08795130580688752,-1.542800432537521,-0.3578094109221278,4.310128517922487,0.7986905094590324,-2.2214869771465997,3.9385045924637634
108106,-0.01727590184932486,0.20549385150657817,0.12354244277909354,0.2766329734973257,-0.5133661339729682,0.30235629179452783,0.051651015858330936,-0.03139482167234956,0.012631406755657782
108151,-0.06147529586466705,-0.12886458207852813,-0.05172755948725595,0.0005156340371038013,-0.022353599978668138,0.142246333349234,0.08695685676700117,-0.0678321048271968,0.19883195310642282
108204,-0.057923398553396725,-0.13861354285281702,-0.007860056049955572,-0.025843515050994893,0.008382743742960894,-0.010055089839547768,0.000361445578417449,-0.04285119933681684,0.011578970217443514
108222,-0.05372650383388567,-0.13825777878432116,-0.005312898179725829,0.00028428709726371323,0.006429612498431556,0.004373902841999997,-0.041587053437431236,0.005462503427408358,0.13596191060536628
108240,-0.08063318735121217,-0.18942664661371317,0.14547358160092227,0.07287359670160512,0.04791240371404482,-0.004438699687271299,-0.16534804214289225,-0.08335712370558328,0.5853285116892294
108268,-0.05284457225701563,-0.12153754297274856,0.06296801709218505,0.04861731010912453,-0.08337754090280002,-0.022299891728801077,0.1107610869765548,0.04048731360997578,0.05866450450195297
108348,-0.08173485000150382,-0.22006068076810853,-0.07101013925367679,-0.32537733857837936,-0.4017345090585166,0.5236145390653599,0.7129066694370234,0.8557967448621442,-0.5861385915140277
108366,-0.06158892460673036,-0.17391177321681356,0.007776259942577717,-0.03622306344592558,0.009439159132781713,0.04857745516823857,-0.01985817282260454,-0.04824522307782889,0.016674387323272574
108400,-0.06009663433042071,-0.16828332550166575,0.05404835069244743,0.08788612088080976,-0.003773490218981759,0.014316418890286606,-0.030821694581409924,0.04407928065318952,0.030953209822299772
108455,-0.06029878588251115,-0.1718498817938554,0.009947709525005705,-0.015514033576814612,-0.013088050996639336,0.1000903614751454,-0.01888602852902687,-0.015448433663963571,0.1374380848157038
108473,-0.04422796545979212,-0.13965237300505867,-0.09626941352461907,-0.08355571513251997,0.018285540103893393,-0.015735719773279713,-0.09863527553041314,0.09110241102450896,0.03605248718347491
108491,-0.08082993328734275,-0.24794784007185905,0.0929583357885441,0.19709573545022308,-0.12431751095677,-0.1722534827216854,0.1453244424134688,-0.17002513676001843,0.4971760349269602
108552,-0.05696192178232227,-0.15157124979567754,0.02035845964107766,-0.03341075740945255,0.009420306396447762,0.011222119598364236,-0.029235451003119466,-0.06018742245139295,-0.018307054436960197
108598,-0.05055562009803218,-0.12820870154322422,0.012039821427502512,-0.004059548589829826,0.005546823769071127,-0.007171793122471722,-0.0358326730350788,-0.04302561876884251,0.08238085697246057
108614,-0.055662690339467046,-0.14688836782347603,-0.016111736849587416,-0.014383229626795007,-0.01684721695586232,0.04972801910707435,0.01156291586322595,-0.07737760637593898,0.034630647876786644
108632,-0.04161782352394385,-0.1725330253124806,-0.026981353172344708,-0.05009039781464742,-0.02299960648927445,0.12822187926954062,-0.05411271437072606,0.06188076086158519,-0.003848466124249591
108669,-0.06267638631319519,-0.15199458798819593,0.10116717407643139,0.00953129002901828,0.02071420164396982,-0.02788307212610315,0.0023784506776942742,-0.08404957515567567,-0.010806845738241724
108696,-0.05409357710423735,-0.12025783913546524,-0.017839502918455902,0.006678782635550017,0.04566890024900217,-0.016296163312388215,-0.05794527650783609,-0.03519754898632258,0.015830526447699653
108712,-0.041421496721283875,-0.2527666954779243,-0.064207409562233,-0.05742505863381484,-0.29897501451410013,0.342687881974266,-0.06916320134033148,0.040505816218531075,-0.6743047069411637
108794,-0.007026325297841478,-0.04394447803322427,-0.19788832709996296,0.10874324282754873,-0.01883348930413652,-0.15115760763777278,-0.1297211316720661,-0.492461989122777,-0.3800184794869713
108874,-0.04216689675795155,-0.12006139804717393,0.0243200517082037,0.08069459321601208,0.002572196686678749,-0.06978158814138463,-0.002482433450056712,-0.21596743561837287,-0.035011979724854474
108892,-0.04928429363671578,-0.12408055687548343,-0.09556829514955187,-0.06866878312271987,-0.03921724378807378,0.02797333925784097,0.08244273795708652,-0.04633134295591316,-0.048911894897401095
108918,-0.06442308472543384,-0.18198779095898548,0.0614201300080677,0.016544820631288946,-0.028228044624913008,-0.027681666990579737,-0.006362257910681061,-0.03044422665178107,0.15838719815124383
108945,-0.05168294024639911,-0.1317052287195859,-0.014917185770369962,0.002915417801204184,0.09725493568328004,-0.01689892720487203,-0.13886515203811509,0.01711442513742508,0.006196290409133788
108963,0.007320444584481024,0.05412263023008828,0.3193606432557673,0.21129038245176215,-0.0009731562305485465,-0.15797683948566946,0.005402087093912719,0.4128293134531454,0.09440476628645578
109005,-0.05683592730861641,-0.14448315064271333,-0.00017752180358851562,-0.01734763744486465,-0.005356237067753336,0.016476606479868747,0.007759906257893253,-0.05095721347647645,0.022812971332750606
109041,-0.05441454035934717,-0.13277802111755443,-0.10008329234834454,-0.008833181751177038,0.01650056628945763,0.17949087461205307,0.01656283775877316,-0.13338551237630616,0.08608529555772448
109096,-0.0549104972627276,-0.15420412102018327,0.09477014965416741,-0.03609950883182778,-0.0781611959463032,0.04739104468683579,0.12335672634960478,0.006829217966761134,0.1773336031668951
109176,-0.03788951284133391,-0.022733431471212633,-0.08426603734085827,-0.037918181924474,0.06254115321596583,0.16602172474147467,0.10255261623892549,0.10097518788761602,-0.18366457440230177
109265,-0.03039389908547122,-0.10689370209560052,0.20202558273579668,0.05846119425703671,-0.1505245384003967,-0.08078058913898425,0.045838775906218106,0.03354005188789896,-0.25999486863818083
109354,-0.04535585514950071,-0.10147572637397485,-0.027332937190625434,-0.001340254949191633,0.10058816661909799,-0.043993066455136384,-0.12198637076666298,-0.08014642765253004,-0.029290539759043457
109425,-0.05463648496443909,-0.14437601136131917,-0.04535019211193898,-0.04996004832467222,0.04948342690966479,0.04877689616263019,-0.037278847596689195,-0.11132515833109584,-0.012436770321700555
109504,-0.04105876916441895,-0.07580098846766205,-0.11305728511426669,-0.034700254840361856,0.10459995007431734,0.03251324887149913,0.11966905615882269,0.11174462194937514,0.020882242223458927
109773,0.42533896803197474,2.2561606606135802,2.3083394088819698,-0.7514858366778221,0.6472562091636165,-0.1882428915090493,0.07530024732648262,0.15649354750964525,2.083097795316427
109826,-0.0431679876109659,0.05485675689810609,0.3634286516048848,0.48766019839098673,0.14980092716968202,-0.14740706388151362,-0.27459603963180385,-0.9381399525336601,2.010872636630024
109924,-0.04932264530085916,0.00558314938858891,-0.039883844045448216,-0.15043027803914955,0.10456181007034827,-0.027949497403125398,-0.019378390020203133,-0.12468055524239201,0.1630725186492739
110027,-0.045608364586054016,-0.15144172451477456,-0.023742377457046077,-0.03332943764948968,-0.043353305967178006,0.006335961338636968,-0.09524912064923592,-0.0693658590156304,-0.1336792107258153
110063,-0.023209125681031288,-0.00745714594249992,0.6856133945551368,0.16611651005307004,0.4151100406542167,1.3700759970018692,-0.5875146240149508,-0.9661180678566259,-0.8139528372329318
110116,-0.04506373478640175,-0.059750118973924356,0.31250818553396,0.16957050698732573,-0.02593963642396895,-0.18972261480500427,-0.0346418617472155,0.02168227251272111,0.7779270750051713
110232,-0.06115713721115682,-0.13914669697497495,-0.040816734085180564,0.03172569195605159,-0.04727946865171428,0.1408312586015811,0.06184467285632551,-0.03527846202654975,0.27784660217372176
110296,-0.06922132910977061,-0.2266361805065411,0.057444507410610274,0.04273610413438427,-0.07511456511823499,-0.11861499000930327,0.004788719733989096,-0.008286074633869137,0.35488213135313884
110456,-0.059276737723712426,-0.15746381586377162,0.004682021778249084,-0.044526169631878616,0.017147296253728694,0.02024025832315539,-0.02973098235405191,-0.06922555613435359,0.006199726541995338
110535,-0.05892036050992692,-0.15533907846013512,0.02366392237876433,-0.04582750642335449,0.010629788004120741,0.010197577093153568,-0.02128234575563786,-0.0625392101520653,-0.026328782594763667
110571,-0.06057382700268119,-0.15124339698168943,-0.0395314865896156,-0.026309644357194885,0.005111797724970288,0.08171480904995128,-0.005020843845048354,-0.07235317238208643,0.016576801653727033
110688,-0.05865684031427177,-0.15446538798581444,-0.004473374334097919,-0.035641278081008206,0.018504495524825037,0.019187891933090936,-0.03162601981484275,-0.07542265958300036,0.00566626051656109
110740,-0.05429833689324772,-0.15271599914680717,0.016272125247093844,0.01574518220536405,0.023924275772983405,-0.006161962453666888,0.015993110103222803,-0.07581990697890555,-0.06931004437617753
110820,-0.059102371082810835,-0.2095139488023634,0.18489974194396325,-0.18728510266574055,0.003959802802417043,0.1891212572245555,-0.0643211835050128,0.053727404287984025,0.14133742171322203
110875,-0.0695470794336219,-0.18544694809112472,-0.01724882335040992,0.030186407662619895,-0.07605934604700869,0.2781280054693824,0.08721934916651776,-0.12509597980780132,0.20219733924174782
110946,-0.057566541195128586,-0.15518330563344956,0.1029772423716368,-0.019777703086494854,-0.00095432627291008,-0.0139996441944127,-0.046017859591752634,-0.07411808403864083,-0.07643082412446556
111006,-0.058772861816186635,-0.15289364481179518,0.04772479692044321,-0.04000329674283332,0.003614582578850287,0.012527973595671996,-0.022327396812377213,-0.059689956404356016,0.0014546072048408443
111097,-0.054668786512081034,-0.14609931335280096,-0.02700151771409917,0.018647686068066292,0.009439415169278384,-0.021307578443891348,-0.028104534050421952,-0.16518761790792005,0.031062382683489195
111220,-0.05863434484891473,-0.15282990897964172,0.002883159385270811,-0.032916087477412405,0.017316698003545305,0.017572165301073375,-0.02850543498209184,-0.06990684781434624,0.013045502953357642
111275,-0.06208311436999243,-0.11214036238459414,-0.0025621415079720993,-0.04769853402928715,0.022938298340636775,0.005147626736216286,0.0384540649392004,-0.11601348084582079,0.1677903758820007
111417,-0.059195876345853805,-0.15741331722422008,0.020843971918009213,-0.026574317050233033,0.005867864823323585,0.03400447211044229,-0.026348694199310456,-0.08195782251114513,0.0033985001632789538
111444,-0.047636141920765894,-0.11833941869844113,-0.10253699605878194,-0.06623790139868135,0.15538676876279656,0.0962289223490236,-0.050750463745531875,-0.18094036811953282,-0.006706315489586708
111480,-0.06396154018964748,-0.16777270238029762,0.001180518941927527,-0.07443624603307339,-0.0063418053069628135,0.025382289031822977,0.010700001564015802,0.019075755255178427,0.14495477931396966
111550,-0.0594978019000185,-0.15687186045084162,0.00025580452730547494,-0.0375770000426019,0.018826450575220487,0.015171658386114159,-0.026073598544969538,-0.07246097286884161,0.01790620333279762
111587,-0.05857232704979213,-0.15438983064026623,-0.0034025907788445557,-0.03615741550500002,0.01931169892450858,0.015411369320659438,-0.03255962101583303,-0.07478355540380736,0.0033462013566056136
111685,-0.06011066729178858,-0.15544519685479447,-0.021089676763177828,-0.027524560739691374,0.005253014827160904,0.07835839146739439,-0.010847852462640964,-0.07891600296974836,0.02547690750889957
111783,-0.057761859211701454,-0.14734914191617854,-0.01647872451606544,-0.049439207473992226,0.015349133229696563,0.027344511013846537,-0.02545455595802864,-0.06318709385031367,-0.0042989737792218236
111818,-0.059323211799095006,-0.15126287810537004,-0.0016597003897727285,-0.0326736537449541,0.022940311829113613,0.022170506092960493,-0.02835869897463166,-0.07635447459418414,0.017492844319769538
111863,-0.06162534683810678,-0.1631061059951559,0.026107847366217546,-0.06972242052991193,0.009335963555211388,0.03388917506299531,-0.0079751402045981,-0.04474500143764141,0.03749213156708035
111916,-0.059096126566267816,-0.14118242885862825,-0.015185731977431643,-0.037945312759053614,0.020322211525512845,-0.007542902563182226,-0.011312627113316145,-0.09137667099239104,0.04601183405814273
111989,-0.05939446861981585,-0.1496383943185574,-0.002334653682241478,-0.023490652941067537,0.010737594416115446,0.01499075692146283,-0.031095438606385965,-0.07383917874871619,0.019940344253112544
112030,-0.05867191849143683,-0.15431364340282705,-0.0037220310527569527,-0.037440731935267875,0.020592113011321477,0.014681579928693442,-0.03265468712760799,-0.07194683498063174,0.009068521278623383
112076,-0.042109416274246685,-0.11781511204256091,-0.17443213268053862,-0.029924331566626945,0.1056463174328718,0.1910506668749337,-0.06953405462447858,-0.1880893610132424,0.001185525573030963
112129,-0.05820555713296607,-0.1549798566249383,-0.0003186169386788789,-0.03551601440577724,0.013817797256804218,0.01398051220883699,-0.025476722337125994,-0.07288387950244317,0.0038382824090257704
112245,-0.12622112773884006,-0.2719429487502302,0.35580759910422377,-0.08613012827287331,-0.001969384344340788,0.18084141362681241,0.11032613391577546,-0.17542848237127937,1.1771909877584825
112263,-0.06006844325647818,-0.14884757222852857,-0.008414185776682875,-0.02075314299216289,-0.013705758939154036,0.010973070109067742,-0.031787131799904216,0.0644424179467384,0.15474301836993642
112334,-0.05786740025951297,-0.1512855189209959,-0.008901453871568515,-0.03861627496340853,0.024280257844587438,0.017306915077913973,-0.040421812098926306,-0.06322072280573181,0.01813896045056977
112370,-0.05802758456099665,-0.02243785005294428,-0.1215550582732762,-0.020062282898503016,0.026120539718917268,-0.16226761987213834,0.1397105959612056,-0.2487178959210072,0.36343948856284586
112469,-0.12570481932240601,0.1439898005837646,-0.2538889639001509,0.14013552839432494,-0.10646738013813993,-0.27467222872547153,0.8775117128554824,-0.7062982322367389,1.7270880477722748
112548,-0.07423264684500977,-0.06643065740496086,0.3401237508382702,0.21314910559475495,0.050875268085007815,0.05503178624422751,0.06466963017985129,-0.31585060142475196,0.018507846150767164
112600,-0.06008528638937536,-0.1586448477588867,-0.010338065870490992,-0.028096737321014677,0.004264297926276925,0.06223014701620726,-0.017016462992077867,-0.08264458428609471,0.03473576864244203
112664,-0.05745875294907229,-0.14108563570661814,-0.047802252892251054,-0.011579656179940062,0.025578083940402518,0.09229605655434493,-0.047854736675901115,-0.12939211477150228,0.03383870239085633
112744,-0.06084508834345229,-0.16174444810329586,-0.008932656359053742,-0.02192457977409932,-0.00419825731814071,0.08252549687613649,-0.006739818298127523,-0.0865446255830719,0.05546864600603267
112771,-0.05976230206111361,-0.1566956842094233,-0.007270822135397621,-0.02896687239620164,0.009317835056940957,0.04094556693216299,-0.01933047422223421,-0.07959611469599252,0.027968469780733016
112806,-0.05924789614285992,-0.15494103992271707,-0.008071331248176578,-0.042160581864972575,0.01680767974593157,0.02872686227088571,-0.022102748597040027,-0.0698304717634635,0.010726829038484804
112879,-0.05163607615983468,-0.09730464655021666,-0.03775241695457811,-0.08590499704837601,0.1333509595893696,-0.11744188588853215,0.05895438067260051,-0.06960296189291186,0.16498489974980493
112904,-0.05043924400055997,-0.061405046593661035,-0.07977855328225127,-0.03308580419571914,0.07107584699461712,-0.11249294436794492,0.017024732053394116,-0.15370843021108108,0.128695764589134
112959,-0.057810764930629886,-0.15237385553056965,-0.01770804350767405,-0.050158799558861274,0.021348355053751444,0.033859423483734954,-0.02528214541810119,-0.08040928206804947,-0.0014455433012447309
112995,-0.041560819673559464,-0.10058001493797587,-0.005507539261395828,-0.03280658801626594,0.11485155947856586,-0.12030657299192397,-0.15490975363455808,0.07473532439248994,0.06294368982919542
113153,-0.05786998339475071,-0.15164371230762314,-0.007483279365251534,-0.03590707778038533,0.02234712293745712,0.013789338415237148,-0.043599114575543156,-0.07835134751251065,0.0031760785648701083
113206,-0.05570461981119423,-0.13746481255938287,-0.032283564022782,-0.0459419928314675,0.028290130231056542,-0.009740686202728097,-0.03818814246138435,-0.055735032595575475,0.027417449898140697
113233,-0.06061027563489197,-0.16483315414525496,-0.022480504276024188,-0.05393205162311027,0.009581344224563035,0.06277089013143887,-0.0305217870855971,-0.05839374596318018,0.005958102985502018
113395,-0.05696545763076521,-0.16451166683216367,-0.01676473983595142,-0.05341898733323081,0.04404373276191143,0.02593962945875504,-0.0462853205005369,-0.06113395890455379,-0.0515508375776859
113466,-0.05923381903019962,-0.15087612142664286,-0.0036303707915247567,-0.030141738159439747,0.0160471635653029,0.012248148712841814,-0.03210572265669564,-0.07225154683531336,0.015940139881916712
113493,-0.057832086055552505,-0.15022720489243274,-0.012265340220358883,-0.033731354935937964,0.03748855281303665,0.01255888176210189,-0.04758530011914613,-0.06930101229716927,-0.00011443258310779555
113518,-0.05930005709048756,-0.15765818306768448,0.003342692342022085,-0.03357706289640509,0.014416200398199694,0.02003926599893195,-0.03407198645693404,-0.06799257516077988,-0.0005923051609110911
113607,-0.05170579443136828,-0.10067584156075528,-0.03686164939049148,-0.0508755486961231,0.01112765823033469,-0.0618726400834405,0.03109207941899462,-0.08722100750907368,0.06571640113484946
113625,-0.05820878024355299,-0.14922482984916458,-0.011059345985096308,-0.025319334519996774,0.026150017220274335,0.015641293503879314,-0.04206459895915148,-0.074015168134888,0.00923585020124111
113698,-0.06381405759594574,-0.1747773572796713,0.014798093045313238,-0.037044430524692036,0.020442769113329217,0.04755063667697905,0.009559389593725274,-0.07251033228227803,0.0901695966623606
113732,-0.05813520817084832,-0.1544001034879447,0.04504685319930585,-0.02878158142170576,0.010144523556691218,0.004941769928352145,-0.038946914018417815,-0.07664967717594788,-0.040985936996824596
113849,-0.053306890372619035,-0.11611137184584082,-0.05216885353644786,-0.08286511826664839,0.1260586635020844,0.01624613123890646,-0.0622339804411881,-0.101678975124512,0.0001062852160069047
113894,-0.05879422565127452,-0.1547277766150491,-0.0033703237470404106,-0.037012956604305154,0.019740064308453886,0.015312219488034559,-0.031310686680585946,-0.07397842507355716,0.006970318717342256
113929,-0.055041658361928335,-0.1443157622614416,-0.054118831995688635,-0.05924958087561528,0.025676278931836227,0.040548544759534275,-0.03847177448392602,-0.06929486684078139,-0.0801533550127304
113974,-0.06001496586592651,-0.15869129250487746,-0.007576993937590732,-0.02702588205153459,0.004914657517006491,0.059402670223973594,-0.016074186059529365,-0.08378886293785008,0.03637076828648016
114060,-0.05974612856647655,-0.15574384082977277,0.0019187268082728466,-0.02391163938017344,0.011694657561307062,0.04135323941778328,-0.025703720578800764,-0.0930465962674371,0.05879190890754139
114079,-0.058229806095292096,-0.15314928879441048,-0.00514767146076603,-0.035078364216287385,0.023797382011486744,0.013872909950249021,-0.0376090172767664,-0.07426249181306958,0.0013506848728394446
